id,x,y,radius,is_spanning
166,388.868,207.848,2,0
167,17.8257,85.2661,2,0
168,239.067,197.955,2,0
169,60.0406,7.09782,2,0
170,160.244,60.4627,2,0
171,585.829,35.3059,2,0
172,236.012,165.205,2,0
173,101.097,92.0961,2,0
174,137.165,120.786,2,0
175,368.349,125.743,2,0
176,215.598,83.9997,2,0
177,352.557,294.784,2,0
178,42.9804,286.185,2,0
179,4.65674,252.496,2,0
180,473.111,86.1487,2,0
181,549.66,290.233,2,0
182,274.565,141.949,2,0
183,324.791,88.9875,2,0
184,283.252,71.0836,2,0
185,513.835,88.0075,2,0
186,401.798,174.76,2,0
187,99.5522,6.4873,2,0
188,394.525,149.64,2,0
189,130.206,114.793,2,0
190,316.355,173.211,2,0
191,262.588,17.6533,2,0
192,550.983,191.523,2,0
193,257.194,100.887,2,0
194,255.341,79.3249,2,0
195,36.1171,197.332,2,0
196,189.762,230.9,2,0
197,363.439,7.92005,2,0
198,449.751,182.313,2,0
199,593.968,112.898,2,0
200,269.997,23.0302,2,0
201,137.349,161.608,2,0
202,266.241,95.2525,2,0
203,339.119,176.661,2,0
204,516.787,20.5387,2,0
205,593.591,153.868,2,0
206,596.562,280.427,2,0
207,240.982,271.867,2,0
208,518.962,34.2771,2,0
209,8.09814,96.8527,2,0
210,568.738,260.027,2,0
211,487.356,273.532,2,0
212,249.265,87.786,2,0
213,179.033,6.21673,2,0
214,170,189.389,2,0
215,363.901,190.551,2,0
216,417.471,178.165,2,0
217,10.7748,261.948,2,0
218,308.215,255.212,2,0
219,124.465,79.2311,2,0
220,552.229,171.216,2,0
221,314.48,241.142,2,0
222,560.417,268.5,2,0
223,70.0199,90.1107,2,0
224,368.497,154.237,2,0
225,50.1509,71.3168,2,0
226,383.342,213.853,2,0
227,270.69,271.292,2,0
228,280.437,113.103,2,0
229,417.878,271.121,2,0
230,386.266,277.182,2,0
231,481.775,4.80942,2,0
232,333.048,89.2467,2,0
233,381.637,88.7773,2,0
234,359.764,67.9486,2,0
235,459.891,271.494,2,0
236,586.177,16.6731,2,0
237,73.8785,97.1526,2,0
238,245.634,138.601,2,0
239,336.175,194.579,2,0
240,77.0685,222.015,2,0
241,142.318,171.978,2,0
242,281.4,100.301,2,0
243,8.43653,85.9725,2,0
244,6.38192,262.174,2,0
245,357.007,169.71,2,0
246,32.025,224.037,2,0
247,74.3038,80.2183,2,0
248,433.211,90.7907,2,0
249,305.751,16.2783,2,0
250,534.004,244.426,2,0
251,163.514,137.341,2,0
252,575.766,82.103,2,0
253,23.8469,126.79,2,0
254,216.18,111.632,2,0
255,271.432,176.373,2,0
256,37.3499,278.132,2,0
257,594.134,284.03,2,0
258,5.99815,279.206,2,0
259,482.185,285.588,2,0
260,583.529,176.782,2,0
261,171.606,71.6915,2,0
262,598.895,77.204,2,0
263,425.469,241.769,2,0
264,372.634,8.6605,2,0
265,381.17,58.7604,2,0
266,502.661,57.8394,2,0
267,564.6,7.47039,2,0
268,270,180.221,2,0
269,547.115,167.161,2,0
270,161.933,229.074,2,0
271,26.6336,48.4516,2,0
272,227.045,79.4521,2,0
273,368.878,290.472,2,0
274,426.771,171.54,2,0
275,357.799,118.503,2,0
