id,x,y,radius,is_spanning
328,146.828,271.486,2,0
329,289.057,62.8278,2,0
330,62.5623,93.7536,2,0
331,464.336,286.984,2,0
332,109.17,21.8791,2,0
333,33.9514,273.529,2,0
334,120.004,69.8748,2,0
335,541.614,150.775,2,0
336,55.0017,279.446,2,0
337,311.038,163.091,2,0
338,375.833,78.3844,2,0
339,345.99,82.2894,2,0
340,348.734,134.981,2,0
341,200.178,211.73,2,0
342,78.5232,282.319,2,0
343,415.043,265.891,2,0
344,252.141,148.871,2,0
345,183.258,70.3385,2,0
346,93.3423,148.61,2,0
347,197.169,51.425,2,0
348,323.846,260.527,2,0
349,543.718,132.525,2,0
350,111.644,18.5159,2,0
351,301.445,296.018,2,0
352,561.047,184.947,2,0
353,15.7671,156.612,2,0
354,358.703,96.8927,2,0
355,568.718,187.857,2,0
356,407.74,91.3608,2,0
357,253.301,109.174,2,0
358,352.648,244.061,2,0
359,505.253,33.822,2,0
360,74.7316,66.7182,2,0
361,445.703,151.2,2,0
362,260.462,262.099,2,0
363,488.641,224.72,2,0
364,585.451,207.494,2,0
365,377.085,165.873,2,0
366,501.265,34.5835,2,0
367,12.7924,54.1559,2,0
368,4.01364,21.5264,2,0
369,429.102,39.9565,2,0
370,493.851,102.833,2,0
371,220.293,205.377,2,0
372,46.3737,197.481,2,0
373,153.477,192.674,2,0
374,67.09,188.141,2,0
375,260.842,212.416,2,0
376,588.728,15.7547,2,0
377,34.9157,21.4509,2,0
378,231.598,285.67,2,0
379,189.007,180.033,2,0
380,266.972,102.527,2,0
381,530.684,224.298,2,0
382,130.156,146.426,2,0
383,537.274,24.6524,2,0
384,558.963,91.6696,2,0
385,555.595,250.023,2,0
386,80.5594,193.875,2,0
387,579.654,61.1731,2,0
388,301.479,9.41161,2,0
389,494.747,108.817,2,0
390,201.49,76.459,2,0
391,70.6163,200.359,2,0
392,492.659,294.44,2,0
393,399.08,277.15,2,0
394,342.138,127.168,2,0
395,302.265,163.489,2,0
396,280.064,149.758,2,0
397,195.048,186.711,2,0
398,101.932,2,2,0
399,10.473,74.91,2,0
400,551.065,269.659,2,0
401,92.5466,31.6124,2,0
402,16.3538,253.923,2,0
403,95.2302,2,2,0
404,303,181.839,2,0
405,271.034,245.381,2,0
406,136.484,290.541,2,0
407,182.791,274.938,2,0
408,93.4052,91.2707,2,0
409,511.103,50.7805,2,0
410,47.6139,193.572,2,0
411,335.034,210.23,2,0
412,150.468,86.6846,2,0
413,439.949,211.987,2,0
414,94.9186,129.786,2,0
415,468.137,236.312,2,0
416,200.631,277.842,2,0
417,420.664,274.666,2,0
418,13.4053,88.4154,2,0
419,135.977,176.095,2,0
420,338.689,267.566,2,0
421,443.155,55.6192,2,0
422,373.437,97.8287,2,0
423,567.15,241.482,2,0
424,81.14,99.9512,2,0
425,450.413,7.10789,2,0
426,99.6251,133.685,2,0
427,54.7693,200.021,2,0
428,578.728,22.8812,2,0
429,471.623,118.901,2,0
430,77.434,104.186,2,0
431,581.463,13.0687,2,0
432,417.881,134.407,2,0
433,520.466,43.3874,2,0
434,573.951,70.3319,2,0
435,289.43,130.975,2,0
436,327.029,209.209,2,0
437,49.6011,157.328,2,0
438,101.753,55.6752,2,0
439,436.221,139.616,2,0
440,82.6821,259.907,2,0
441,347.774,289.964,2,0
442,253.869,117.228,2,0
443,384.538,33.0913,2,0
444,408.753,47.8587,2,0
445,126.603,175.403,2,0
446,49.0013,120.22,2,0
447,114.69,255.266,2,0
448,70.5718,270.211,2,0
449,354.51,182.677,2,0
450,85.9007,262.357,2,0
451,288.392,66.7749,2,0
452,3.01429,199.73,2,0
453,265.761,5.74001,2,0
454,129.64,2,2,0
455,284.638,109.741,2,0
456,294.452,131.023,2,0
457,574.143,59.6394,2,0
458,299.698,136.108,2,0
459,230.568,100.026,2,0
460,318.448,296.293,2,0
461,448.399,174.721,2,0
462,320.515,131.738,2,0
463,337.289,298,2,0
464,549.18,75.2153,2,0
465,441.557,51.9349,2,0
466,205.982,234.306,2,0
467,127.343,149.535,2,0
468,50.3366,214.09,2,0
469,581.174,228.491,2,0
470,57.5335,109.606,2,0
471,205.896,109.305,2,0
472,303.24,102.812,2,0
473,483.722,14.4601,2,0
474,249.32,253.522,2,0
475,11.97,122.967,2,0
476,217.902,65.278,2,0
477,103.237,253.491,2,0
478,521.693,200.767,2,0
479,217.535,104.678,2,0
480,362.526,95.6072,2,0
481,189.601,35.5016,2,0
482,65.8678,167.476,2,0
483,154.312,113.967,2,0
484,346.148,131.881,2,0
485,412.578,159.606,2,0
486,479.948,103.128,2,0
487,264.339,120.302,2,0
488,297.334,139.596,2,0
489,73.0962,52.6294,2,0
490,478.139,82.5837,2,0
491,326.062,158.176,2,0
492,101.065,76.6527,2,0
493,485.689,91.7932,2,0
494,540.374,129.392,2,0
495,355.099,272.484,2,0
496,258.246,231.419,2,0
