id,x,y,radius,is_spanning
778,334.204,69.7918,2,1
779,256.693,45.2581,2,1
780,271.633,188.644,2,1
781,165.627,250.378,2,1
782,415.802,236.146,2,1
783,441.43,283.481,2,1
784,243.258,216.318,2,1
785,148.769,46.883,2,1
786,359.333,42.5533,2,1
787,377.713,5.57317,2,1
788,469.86,256.652,2,1
789,285.148,203.013,2,1
790,484.24,213.372,2,1
791,192.832,294.317,2,1
792,143.213,129.726,2,1
793,570.522,219.352,2,1
794,572.84,277.667,2,1
795,314.564,274.9,2,1
796,441.649,264.435,2,1
797,365.19,2.06871,2,1
798,97.5825,206.277,2,1
799,6.64602,38.8703,2,1
800,41.214,37.3848,2,0
801,11.1028,2.06269,2,1
802,334.979,197.615,2,1
803,78.0103,125.999,2,1
804,165.132,202.033,2,1
805,516.392,137.648,2,1
806,290.985,192.753,2,1
807,164.987,139.788,2,1
808,45.7108,92.2015,2,1
809,121.681,115.645,2,1
810,56.5052,57.1877,2,1
811,96.314,26.5301,2,1
812,255.868,166.052,2,1
813,117.49,152.616,2,1
814,455.19,162.251,2,1
815,79.167,119.055,2,1
816,25.4416,61.3133,2,1
817,166.32,218.789,2,1
818,420.237,237.456,2,1
819,185.82,214.241,2,1
820,319.311,187.628,2,1
821,76.5221,224.202,2,1
822,266.106,113.167,2,1
823,474.668,219.218,2,1
824,537.276,117.091,2,1
825,219.69,223.043,2,1
826,120.524,149.875,2,1
827,263.95,260.749,2,1
828,503.248,222.791,2,1
829,447.968,78.8744,2,1
830,197.353,62.9722,2,1
831,287.724,220.373,2,1
832,178.394,146.673,2,1
833,341.272,236.273,2,1
834,299.835,96.4407,2,1
835,46.4709,97.1048,2,1
836,229.521,228.876,2,1
837,589.477,34.2716,2,1
838,436.944,261.397,2,1
839,188.91,207.476,2,1
840,45.5554,30.9469,2,1
841,316.292,110.462,2,1
842,100.566,3.90378,2,1
843,420.172,154.463,2,1
844,363.265,194.972,2,1
845,170.223,5.6582,2,1
846,248.414,291.774,2,1
847,142.29,50.0025,2,1
848,488.021,291.049,2,1
